0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
15.0,8.0,13.0,7.0,2.0,10.0,8.0,3.0,8.0,9.0,1.0,10.0,13.0,23.0,1.0,6.0,1.0,9.0,2.0,16.0,16.0,10.0,9.0,8.0,41.0,8.0,7.0,8.0,22.0,12.0
15.0,7.0,8.0,13.0,2.0,8.0,3.0,10.0,9.0,10.0,1.0,8.0,13.0,9.0,1.0,9.0,23.0,6.0,1.0,2.0,10.0,16.0,16.0,8.0,7.0,41.0,8.0,1.0,8.0,22.0
7.0,11.0,11.0,8.0,9.0,9.0,8.0,10.0,9.0,9.0,3.0,8.0,3.0,2.0,9.0,7.0,1.0,3.0,5.0,15.0,1.0,8.0,13.0,10.0,3.0,3.0,13.0,19.0,1.0,7.0
14.0,11.0,17.0,2.0,22.0,6.0,2.0,8.0,1.0,23.0,2.0,8.0,3.0,8.0,5.0,3.0,1.0,12.0,3.0,11.0,5.0,5.0,5.0,2.0,8.0,4.0,2.0,5.0,2.0,8.0
8.0,13.0,15.0,10.0,7.0,2.0,8.0,3.0,13.0,8.0,9.0,1.0,10.0,1.0,23.0,6.0,10.0,16.0,1.0,9.0,2.0,8.0,16.0,9.0,7.0,41.0,8.0,12.0,8.0,22.0
10.0,8.0,13.0,15.0,8.0,3.0,7.0,2.0,13.0,1.0,9.0,10.0,6.0,10.0,7.0,16.0,8.0,8.0,9.0,9.0,23.0,1.0,12.0,1.0,41.0,2.0,22.0,8.0,16.0,13.0
13.0,8.0,8.0,8.0,3.0,8.0,8.0,36.0,1.0,16.0,2.0,8.0,3.0,1.0,3.0,1.0,23.0,23.0,3.0,8.0,1.0,8.0,8.0,8.0,17.0,41.0,8.0,8.0,2.0,8.0
8.0,13.0,15.0,7.0,2.0,10.0,8.0,3.0,8.0,13.0,9.0,1.0,1.0,10.0,23.0,6.0,1.0,10.0,16.0,2.0,16.0,9.0,8.0,9.0,41.0,8.0,7.0,8.0,22.0,12.0
23.0,1.0,2.0,16.0,8.0,8.0,8.0,41.0,36.0,8.0,1.0,8.0,3.0,3.0,8.0,6.0,1.0,22.0,17.0,16.0,8.0,13.0,8.0,13.0,15.0,8.0,10.0,8.0,8.0,1.0
9.0,11.0,20.0,10.0,3.0,22.0,14.0,18.0,9.0,8.0,2.0,3.0,9.0,23.0,6.0,7.0,3.0,21.0,5.0,22.0,28.0,8.0,5.0,19.0,13.0,8.0,63.0,11.0,11.0,8.0
36.0,1.0,8.0,3.0,8.0,8.0,8.0,1.0,8.0,16.0,1.0,2.0,8.0,23.0,17.0,1.0,41.0,8.0,3.0,3.0,3.0,8.0,8.0,23.0,22.0,8.0,13.0,8.0,10.0,1.0
13.0,8.0,15.0,10.0,7.0,2.0,8.0,3.0,13.0,1.0,8.0,23.0,6.0,9.0,10.0,16.0,10.0,1.0,1.0,8.0,2.0,16.0,41.0,7.0,8.0,9.0,8.0,22.0,12.0,9.0
1.0,10.0,8.0,13.0,12.0,16.0,6.0,13.0,21.0,29.0,1.0,22.0,8.0,1.0,1.0,18.0,41.0,12.0,8.0,11.0,7.0,55.0,20.0,2.0,10.0,8.0,19.0,10.0,8.0,17.0
24.0,1.0,1.0,9.0,8.0,3.0,8.0,7.0,2.0,2.0,16.0,15.0,23.0,13.0,8.0,8.0,9.0,1.0,8.0,3.0,8.0,9.0,10.0,30.0,10.0,13.0,36.0,6.0,8.0,9.0
3.0,8.0,2.0,7.0,15.0,8.0,13.0,9.0,10.0,10.0,9.0,9.0,1.0,8.0,13.0,1.0,7.0,9.0,7.0,23.0,11.0,11.0,6.0,10.0,8.0,16.0,1.0,2.0,16.0,1.0
12.0,11.0,6.0,8.0,27.0,2.0,10.0,1.0,2.0,5.0,8.0,7.0,5.0,19.0,2.0,5.0,10.0,12.0,20.0,55.0,18.0,11.0,8.0,3.0,1.0,1.0,8.0,22.0,1.0,23.0
56.0,2.0,9.0,8.0,2.0,22.0,8.0,10.0,10.0,23.0,9.0,1.0,1.0,3.0,10.0,7.0,9.0,10.0,1.0,14.0,217.0,9.0,9.0,3.0,1.0,9.0,1.0,9.0,18.0,232.0
1.0,2.0,1.0,2.0,14.0,7.0,3.0,5.0,7.0,1.0,1.0,5.0,5.0,51.0,6.0,1.0,6.0,7.0,7.0,5.0,8.0,10.0,8.0,2.0,5.0,11.0,6.0,8.0,10.0,2.0
6.0,17.0,22.0,2.0,11.0,14.0,5.0,1.0,5.0,2.0,5.0,5.0,4.0,2.0,1.0,2.0,5.0,5.0,2.0,2.0,11.0,5.0,5.0,12.0,5.0,8.0,5.0,1.0,8.0,7.0
8.0,10.0,8.0,55.0,20.0,8.0,17.0,11.0,8.0,1.0,1.0,3.0,1.0,18.0,8.0,3.0,22.0,8.0,29.0,8.0,41.0,2.0,3.0,1.0,7.0,2.0,23.0,10.0,12.0,1.0
1.0,8.0,22.0,63.0,7.0,5.0,3.0,28.0,6.0,4.0,22.0,9.0,23.0,2.0,24.0,18.0,10.0,21.0,18.0,20.0,10.0,8.0,13.0,13.0,1.0,1.0,1.0,14.0,1.0,5.0
2.0,3.0,7.0,1.0,5.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,19.0,1.0,3.0,1.0,1.0,1.0,5.0,2.0
20.0,10.0,2.0,25.0,232.0,18.0,217.0,14.0,3.0,7.0,10.0,19.0,3.0,10.0,9.0,9.0,3.0,9.0,1.0,10.0,25.0,8.0,10.0,1.0,9.0,9.0,3.0,10.0,9.0,22.0
2.0,14.0,11.0,2.0,17.0,8.0,22.0,3.0,6.0,8.0,23.0,2.0,1.0,3.0,5.0,8.0,3.0,1.0,8.0,2.0,2.0,12.0,5.0,8.0,7.0,5.0,5.0,11.0,5.0,6.0
